participant_id,participant_hash,item_order,latin_square_group,experimental_condition,word_position,word_index_0based,word,word_raw,cs_point,first_pass_reading_time,first_pass_move_direction,num_reread_events,rereading_time,total_reading_time,had_regression,newline_flag,parse_status,suitability,error_rate,accuracy
ZEGANE16,1dda5278a3245199090f47ac90bb6706,7,6,cs_tr_de_1,2,1.0,de,de,0,503.0,forward,0,0.0,503.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,7,6,cs_tr_de_1,3,2.0,ben,ben,0,356.0,forward,0,0.0,356.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,7,6,cs_tr_de_1,4,3.0,"gelirken,",gelirken%2C,0,378.0,forward,0,0.0,378.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,7,6,cs_tr_de_1,5,4.0,ich,ich,1,466.0,forward,0,0.0,466.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,7,6,cs_tr_de_1,6,5.0,hab,hab,0,411.0,forward,0,0.0,411.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,7,6,cs_tr_de_1,7,6.0,Dings,Dings,0,338.0,forward,0,0.0,338.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,7,6,cs_tr_de_1,8,7.0,"böyle,",böyle%2C,1,520.0,forward,0,0.0,520.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,7,6,cs_tr_de_1,9,8.0,voll,voll,1,376.0,forward,0,0.0,376.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,7,6,cs_tr_de_1,10,9.0,Kassetten,Kassetten,0,1051.0,forward,0,0.0,1051.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,7,6,cs_tr_de_1,11,10.0,und,und,0,429.0,forward,0,0.0,429.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,7,6,cs_tr_de_1,12,11.0,Batterien,Batterien,0,359.0,forward,0,0.0,359.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,7,6,cs_tr_de_1,13,12.0,dabei,dabei,0,444.0,forward,0,0.0,444.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,7,6,cs_tr_de_1,14,13.0,gehabt,gehabt,0,424.0,forward,0,0.0,424.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,7,6,cs_tr_de_1,15,14.0,ne.,ne.,0,358.0,forward,0,0.0,358.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,7,6,cs_tr_de_1,16,15.0,Şimdi,Şimdi,1,448.0,forward,0,0.0,448.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,7,6,cs_tr_de_1,17,16.0,tam,tam,0,352.0,forward,0,0.0,352.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,7,6,cs_tr_de_1,18,17.0,çıkış,çıkış,0,420.0,forward,0,0.0,420.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,7,6,cs_tr_de_1,19,18.0,kapısındayım.,kapısındayım.,0,828.0,forward,0,0.0,828.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,7,6,cs_tr_de_1,20,19.0,Meint,Meint,1,505.0,forward,0,0.0,505.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,7,6,cs_tr_de_1,21,20.0,der,der,0,300.0,forward,0,0.0,300.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,7,6,cs_tr_de_1,22,21.0,Mann,Mann,0,311.0,forward,0,0.0,311.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,7,6,cs_tr_de_1,23,22.0,zu,zu,0,323.0,forward,0,0.0,323.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,7,6,cs_tr_de_1,24,23.0,"mir,",mir%2C,0,291.0,forward,0,0.0,291.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,7,6,cs_tr_de_1,25,24.0,şu,şu,1,410.0,forward,0,0.0,410.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,7,6,cs_tr_de_1,26,25.0,çantayı,çantayı,0,682.0,forward,0,0.0,682.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,7,6,cs_tr_de_1,27,26.0,açın,açın,0,1037.0,forward,0,0.0,1037.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,7,6,cs_tr_de_1,28,27.0,ne.,ne.,1,696.0,forward,0,0.0,696.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,7,6,cs_tr_de_1,29,28.0,Aber,Aber,0,1224.0,forward,0,0.0,1224.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,7,6,cs_tr_de_1,30,29.0,so,so,0,230.0,forward,0,0.0,230.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,7,6,cs_tr_de_1,31,30.0,voll,voll,0,373.0,forward,0,0.0,373.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,7,6,cs_tr_de_1,32,31.0,Dings,Dings,0,281.0,forward,0,0.0,281.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,7,6,cs_tr_de_1,33,32.0,tipi,tipi,1,391.0,forward,0,0.0,391.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,7,6,cs_tr_de_1,34,33.0,böyle.,böyle.,0,571.0,forward,0,0.0,571.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,7,6,cs_tr_de_1,35,34.0,So,So,1,391.0,forward,0,0.0,391.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,7,6,cs_tr_de_1,36,35.0,ein,ein,0,396.0,forward,0,0.0,396.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,7,6,cs_tr_de_1,37,36.0,unhöflicher.,unhöflicher.,0,509.0,forward,0,0.0,509.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,7,6,cs_tr_de_1,38,37.0,Das,Das,0,359.0,forward,0,0.0,359.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,7,6,cs_tr_de_1,39,38.0,siehst,siehst,0,672.0,forward,0,0.0,672.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,7,6,cs_tr_de_1,40,39.0,du,du,0,415.0,forward,0,0.0,415.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,7,6,cs_tr_de_1,41,40.0,ihm,ihm,0,348.0,forward,0,0.0,348.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,7,6,cs_tr_de_1,42,41.0,"an,",an%2C,0,376.0,forward,0,0.0,376.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,7,6,cs_tr_de_1,43,42.0,ne.,ne.,0,305.0,forward,0,0.0,305.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,7,6,cs_tr_de_1,44,43.0,Ich:,Ich:,0,379.0,forward,0,0.0,379.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,7,6,cs_tr_de_1,45,44.0,Scheiße,Scheiße,0,448.0,forward,0,0.0,448.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,7,6,cs_tr_de_1,46,45.0,ne.,ne.,0,393.0,forward,0,0.0,393.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,8,7,cs_tr_de_1,1,0.0,Ondan,Ondan,0,566.0,forward,0,0.0,566.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,8,7,cs_tr_de_1,2,1.0,sonra,sonra,0,402.0,forward,0,0.0,402.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,8,7,cs_tr_de_1,3,2.0,Weiterausbildung,Weiterausbildung,1,788.0,forward,1,295.0,1083.0,True,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,8,7,cs_tr_de_1,4,3.0,"yaptırdılar,",yaptırdılar%2C,1,328.0,forward,2,1071.0,1399.0,True,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,8,7,cs_tr_de_1,5,4.0,bize,bize,0,527.0,forward,2,566.0,1093.0,True,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,8,7,cs_tr_de_1,6,5.0,dediler,dediler,0,605.0,backward,1,370.0,975.0,True,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,8,7,cs_tr_de_1,7,12.0,ki,ki,0,319.0,forward,0,0.0,319.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,8,7,cs_tr_de_1,8,13.0,"didaktisch,",didaktisch%2C,1,842.0,forward,0,0.0,842.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,8,7,cs_tr_de_1,9,14.0,methodisch,methodisch,0,503.0,forward,0,0.0,503.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,8,7,cs_tr_de_1,10,15.0,olarak,olarak,1,325.0,forward,0,0.0,325.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,8,7,cs_tr_de_1,11,16.0,biraz,biraz,0,333.0,forward,0,0.0,333.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,8,7,cs_tr_de_1,12,17.0,daha,daha,0,295.0,forward,0,0.0,295.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,8,7,cs_tr_de_1,13,18.0,eksiksiniz.,eksiksiniz.,0,1069.0,forward,0,0.0,1069.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,9,8,cs_tr_de_1,1,0.0,Çünkü,Çünkü,0,1970.0,forward,0,0.0,1970.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,9,8,cs_tr_de_1,2,1.0,benim,benim,0,584.0,forward,0,0.0,584.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,9,8,cs_tr_de_1,3,2.0,asıl,asıl,0,631.0,forward,0,0.0,631.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,9,8,cs_tr_de_1,4,3.0,Fremdsprachem,Fremdsprachem,1,987.0,forward,0,0.0,987.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,9,8,cs_tr_de_1,5,4.0,Türkischdir.,Türkischdir.,0,1565.0,forward,0,0.0,1565.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,10,9,cs_tr_de_1,1,0.0,Dolum,Dolum,0,5940.0,forward,0,0.0,5940.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,10,9,cs_tr_de_1,2,1.0,için,için,0,457.0,forward,0,0.0,457.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,10,9,cs_tr_de_1,3,2.0,de,de,0,330.0,forward,0,0.0,330.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,10,9,cs_tr_de_1,4,3.0,her,her,0,326.0,forward,0,0.0,326.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,10,9,cs_tr_de_1,5,4.0,iki,iki,0,451.0,forward,0,0.0,451.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,10,9,cs_tr_de_1,6,5.0,taraf,taraf,0,371.0,forward,0,0.0,371.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,10,9,cs_tr_de_1,7,6.0,zwanzig,zwanzig,1,470.0,forward,0,0.0,470.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,10,9,cs_tr_de_1,8,7.0,"istiyor,",istiyor%2C,1,489.0,forward,0,0.0,489.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,10,9,cs_tr_de_1,9,8.0,wo,wo,1,1400.0,forward,0,0.0,1400.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,10,9,cs_tr_de_1,10,9.0,bist,bist,0,367.0,forward,0,0.0,367.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,10,9,cs_tr_de_1,11,10.0,du,du,0,325.0,forward,0,0.0,325.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,10,9,cs_tr_de_1,12,11.0,denn?,denn?,0,412.0,forward,0,0.0,412.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,11,10,cs_tr_de_1,1,0.0,Anlatıyor,Anlatıyor,0,1521.0,forward,0,0.0,1521.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,11,10,cs_tr_de_1,2,1.0,şimdi,şimdi,0,480.0,forward,0,0.0,480.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,11,10,cs_tr_de_1,3,2.0,"annem,",annem%2C,0,548.0,forward,0,0.0,548.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,11,10,cs_tr_de_1,4,3.0,işte,işte,0,513.0,forward,0,0.0,513.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,11,10,cs_tr_de_1,5,4.0,Almanyalı,Almanyalı,0,881.0,forward,0,0.0,881.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,11,10,cs_tr_de_1,6,5.0,"da,",da%2C,0,844.0,forward,0,0.0,844.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,11,10,cs_tr_de_1,7,6.0,wir,wir,1,564.0,forward,0,0.0,564.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,11,10,cs_tr_de_1,8,7.0,waren,waren,0,452.0,forward,0,0.0,452.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,11,10,cs_tr_de_1,9,8.0,auch,auch,0,873.0,forward,0,0.0,873.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,11,10,cs_tr_de_1,10,9.0,zusammen,zusammen,0,511.0,forward,0,0.0,511.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,11,10,cs_tr_de_1,11,10.0,"da,",da%2C,1,380.0,forward,0,0.0,380.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,11,10,cs_tr_de_1,12,11.0,bilmem,bilmem,0,494.0,forward,0,0.0,494.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,11,10,cs_tr_de_1,13,12.0,"ne,",ne%2C,0,514.0,forward,0,0.0,514.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,11,10,cs_tr_de_1,14,13.0,ich,ich,1,659.0,forward,0,0.0,659.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,11,10,cs_tr_de_1,15,14.0,wußt,wußt,0,457.0,forward,0,0.0,457.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,11,10,cs_tr_de_1,16,15.0,nicht,nicht,0,583.0,forward,0,0.0,583.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,11,10,cs_tr_de_1,17,16.0,mehr,mehr,0,430.0,forward,0,0.0,430.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,11,10,cs_tr_de_1,18,17.0,wer,wer,0,533.0,forward,0,0.0,533.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,11,10,cs_tr_de_1,19,18.0,ihr,ihr,0,547.0,forward,0,0.0,547.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,11,10,cs_tr_de_1,20,19.0,seid.,seid.,0,337.0,forward,0,0.0,337.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,12,11,cs_tr_de_1,1,0.0,İşte,İşte,0,417.0,forward,1,595.0,1012.0,True,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,12,11,cs_tr_de_1,2,1.0,Türkiye’de,Türkiye’de,0,521.0,forward,2,887.0,1408.0,True,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,12,11,cs_tr_de_1,3,2.0,resimlere,resimlere,0,1155.0,backward,1,849.0,2004.0,True,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,12,11,cs_tr_de_1,4,8.0,"bakıyordum,",bakıyordum%2C,0,626.0,forward,0,0.0,626.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,12,11,cs_tr_de_1,5,9.0,hätte,hätte,1,603.0,forward,0,0.0,603.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,12,11,cs_tr_de_1,6,10.0,ich,ich,0,354.0,forward,0,0.0,354.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,12,11,cs_tr_de_1,7,11.0,dir,dir,0,227.0,forward,0,0.0,227.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,12,11,cs_tr_de_1,8,12.0,schenken,schenken,0,510.0,forward,0,0.0,510.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,12,11,cs_tr_de_1,9,13.0,können.,können.,0,247.0,forward,0,0.0,247.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,12,11,cs_tr_de_1,10,14.0,Ich,Ich,0,292.0,forward,0,0.0,292.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,12,11,cs_tr_de_1,11,15.0,war,war,0,279.0,forward,0,0.0,279.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,12,11,cs_tr_de_1,12,16.0,ja,ja,0,295.0,forward,0,0.0,295.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,12,11,cs_tr_de_1,13,17.0,nicht,nicht,0,262.0,forward,0,0.0,262.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,12,11,cs_tr_de_1,14,18.0,"da,",da%2C,0,346.0,forward,0,0.0,346.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,12,11,cs_tr_de_1,15,19.0,als,als,0,321.0,forward,0,0.0,321.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,12,11,cs_tr_de_1,16,20.0,wir,wir,0,535.0,forward,0,0.0,535.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,12,11,cs_tr_de_1,17,21.0,abfuhren.,abfuhren.,0,363.0,forward,0,0.0,363.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,12,11,cs_tr_de_1,18,22.0,Şey,Şey,1,423.0,forward,0,0.0,423.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,12,11,cs_tr_de_1,19,23.0,geçenlerde,geçenlerde,0,4023.0,forward,0,0.0,4023.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,12,11,cs_tr_de_1,20,24.0,resimlere,resimlere,0,551.0,forward,0,0.0,551.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,12,11,cs_tr_de_1,21,25.0,bakıyorum,bakıyorum,0,557.0,forward,0,0.0,557.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,12,11,cs_tr_de_1,22,26.0,işte,işte,0,308.0,forward,0,0.0,308.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,12,11,cs_tr_de_1,23,27.0,"falan,",falan%2C,0,451.0,forward,0,0.0,451.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,12,11,cs_tr_de_1,24,28.0,benim,benim,0,666.0,forward,0,0.0,666.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,12,11,cs_tr_de_1,25,29.0,oda,oda,0,413.0,forward,0,0.0,413.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,12,11,cs_tr_de_1,26,30.0,da,da,0,868.0,forward,0,0.0,868.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,12,11,cs_tr_de_1,27,31.0,"böyle,",böyle%2C,0,507.0,forward,0,0.0,507.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,12,11,cs_tr_de_1,28,32.0,ich,ich,1,503.0,forward,0,0.0,503.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,12,11,cs_tr_de_1,29,33.0,hab,hab,0,272.0,forward,0,0.0,272.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,12,11,cs_tr_de_1,30,34.0,noch,noch,0,293.0,forward,0,0.0,293.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,12,11,cs_tr_de_1,31,35.0,Bilder,Bilder,0,325.0,forward,0,0.0,325.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,12,11,cs_tr_de_1,32,36.0,von,von,0,299.0,forward,0,0.0,299.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,12,11,cs_tr_de_1,33,37.0,meinem,meinem,0,353.0,forward,0,0.0,353.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,12,11,cs_tr_de_1,34,38.0,"Zimmer,",Zimmer%2C,0,309.0,forward,0,0.0,309.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,12,11,cs_tr_de_1,35,39.0,duruyorlar,duruyorlar,1,358.0,forward,0,0.0,358.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
ZEGANE16,1dda5278a3245199090f47ac90bb6706,12,11,cs_tr_de_1,36,40.0,orda,orda,0,524.0,forward,0,0.0,524.0,False,False,ok,suitable,0.09615384615384616,0.9038461538461539
